customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
5890deddf0b6b96d8efbe6e96f0cdc88,911f180847870538ba897cc7a8c8ba3a,05541,sao paulo,SP
589298dae9fd52c451466272d22efb8f,6676ddad2f25941398c86483828fbc38,48967,nucleo residencial pilar,BA
589dfc0372826753089617cbd63265e2,4d0e78f8c401beeb7be2c0e8cd6acb92,35668,conceicao do para,MG
58c5a7e613f2142414070e137c7c7a6a,5e314cabfdd901de8fd47c135e86ceb6,11055,santos,SP
58dbd0b2d70206bf40e62cd34e84d795,64b576fb70d441e8f1b2d7d446e483c5,13226,varzea paulista,SP
58e0ddf2e49461d6f76d048b8f2e77bf,d8808fb27946c71ba90eed4c6d2d10eb,04288,sao paulo,SP
58ee8c095bfa7fab72d5ab65d411c975,33a189c27c13eb6f9609976cf628bd9a,13843,mogi-guacu,SP
591219cc67cc4c76efa171e1a7db4d12,987d6d221b7825a26536474def528a2c,13466,americana,SP
5974a7436459910a0a91a5e6cdd9c6bd,6080a210886780ffc895bce6bd114e4d,91440,porto alegre,RS
597bd0e14e006030f62d7f250c38cdc8,794289143465c94af43ae34479a30499,09540,sao caetano do sul,SP
597edd65d504b2f95dcfb29735c50c00,4c30323fca0b6d7cca4bb85117853629,90240,porto alegre,RS
59d196118ca8d55c3c6e469f532f9bf1,6c7e3c83a8adc26b579c6248b044ed99,82560,curitiba,PR
59d30339943de8792b79b2a7835e1752,601c762ab733c9be4b4dccad69d21ede,07794,cajamar,SP
59ea29b6bd9ea6c5f51823537e21b2d6,9d7e085be25b92be856cbb6524786cb8,13611,leme,SP
5a134aeb2bc57fc5561108c40911a5e5,97800844084823aef5065286c2e1f5b0,07791,cajamar,SP
5a20ca69160161786b074d55001ca9b7,0f2270d73dce657f1f50313becbcb120,21250,rio de janeiro,RJ
5a4b54cb9d4df46629f60281d0d001ef,5e5cac364816ad08a35bde088db40268,13290,louveira,SP
5a586d62b6c78b4e174b51854c2e6912,738ffcf1017b584e9d2684b36e07469c,74440,goiania,GO
5a5f0cac382c8ddc94653446e4270ccc,5df6ed0646d9636aa7aebebd58a16fcf,94100,gravatai,RS
5a7beedd2aa09902d76977734156ad91,303a86d9e8df0303b6833443a0e90746,13049,campinas,SP
5a9602cc6ddcdb2b24f0472bc9efaac1,a71c42ad6b9c91971e3bdd259d80c56f,04302,sao paulo,SP
5a96ef8103ed640c565b1cb9c2ac290d,8cec3ca20d5d56eeb3587b4411cfbe0e,12214,sao jose dos campos,SP
5a9c6e20ad0f70fe45ae3bfe4cd8463b,d1d123410c240b9ab053ce79b566b6c8,13400,piracicaba,SP
5a9e4bc91585c83d0c13d079969094d5,c90cfeb9d99b264775054e72dc4a615f,15503,votuporanga,SP
5ad19fef350cb23a9d20dcf861ea05f7,034d647ff381be4e2d6736e7f4f3cd15,38401,uberlandia,MG
5ad3fce8e3abe6a24c08115372f307dc,2a7b441f70445524d878a31370acf548,16800,mirandopolis,SP
5aec93638fa57d3645cc7ba411caaf6f,d44bc0ff3428bb4da5ae8eee44cbb72a,27523,resende,RJ
5b116028bd1f354477b49032b5c31766,833c17e015173d723fea7bb8978f1cc1,38046,uberaba,MG
5b36926fe1592a897dfb56c425ad5b48,e2492e4188991b6276a4a62a287a5451,08880,mogi das cruzes,SP
5b5647d181199dd67334fb89f49c1206,330f1103b8cc5a3fbe42c836f86a9d91,12216,sao jose dos campos,SP
5b985c8b77fba94494956d5f1e717933,9131f2b5eb76c26fdbc20d1a28b5d686,84635,paulo frontin,PR
5bab9be874cac635882f63b470535481,8dd124b8d9921c8b53b7d86d242c0620,95590,tramandai,RS
5bb44f6a01f1362e3eb39c521d1d1b08,8570811b213ea1b6d3d1acaedd6b387d,12030,taubate,SP
5bd0f7fc46098d240d44f74e5c4bbe48,05cab221c84aa6571f3d73bb6d98d662,17340,barra bonita,SP
5be5d703076bbbf577ade3fdddf51e20,29bbf509bf085413d69208f1547f76e0,13871,sao joao da boa vista,SP
5bee899f25d069092c1130152eca10ac,b947b8b75b0ba7db508d01717b9f5f28,22790,rio de janeiro,RJ
5bef7bd0989f84e5cb0cafb53e005c0e,b11298d6219d5905a7d03447b8fa4be2,04121,sao paulo,SP
5bf0634b796a9bb7714dd6c7baedf611,aab8da7cf44935b6239eafd8750d6ec4,60822,fortaleza,CE
5c1b11db401fab28fdc97fa8b34f739e,93d4195a3ac24aa91929297338b56d6c,88110,sao jose,SC
5c40be15b2c8fc641d9a1fc0493ac2bf,7daa5521f49c5a710da721d485f023d1,52051,recife,PE
5c4795c07c0bd317adaf7406327bbfa9,f3227a87d760e7bbcaf5377918fd68a5,65075,sao luis,MA
5c630d7e047635a87090316b73975cc7,8c6b13eba4d8f30c1fd84f181704663e,09370,maua,SP
5c8ad45158ccd55a42cc132c584409e7,463879dc0f781a8eecd4bfac763b5e6b,13087,campinas,SP
5c965d68ec3a145629e5ae44d82ee15d,e9f972b3f457a8ee43154af187aada14,30494,belo horizonte,MG
5cca92fc0d4ae1f2d79442783441091f,b46e2e576218f74befba51d0ad8789f8,13140,paulinia,SP
5d152b976411db52ea2800964fd26cac,715cc5a8fd39ffc4c3fc9b838c65e42c,28020,campos dos goytacazes,RJ
5d442fd431e8112816463237246a2b6b,ea6184b812df993f07fd9d7edca1c246,06454,barueri,SP
5d5a1f726e41c476ccc0b8142a8c8251,caa42710643dcd005ab81ab811ae3c45,05021,sao paulo,SP
5d6b137b4a18086f6aa7fa255fbe0f1c,9724a3cc0a7d59c6be186509c773f70c,02035,sao paulo,SP
5d6ddc4e70e7d06e3b32e2ebd658de6c,b0f3a98136fb0e22d808f855bd430970,92020,canoas,RS
5d970c9d83f58152d477d717c7affd80,109c7f4218856d932b95015a6cfecf57,08223,sao paulo,SP
5d9bad1b4aad6061f0b26c8b58291a6a,18887503eefa84ee51a6fcdca1e71240,04331,sao paulo,SP
5def259225633d139dc0132b6454620b,09ab36a420b5c87c5c9772bdb494f2e3,48130,aramari,BA
5e274e7a0c3809e14aba7ad5aae0d407,57b2a98a409812fe9618067b6b8ebe4f,35182,timoteo,MG
5e398ca2acbd494bb58cd5a8bb38aec2,675232220913c97dfa9efffee77d5986,29060,vitoria,ES
5e73cb3ef5fd8f561bda55e9e69debbc,46a67cc142be968cc7e809bf35130d74,25235,duque de caxias,RJ
5e7f31c7eb308dde013b9cd6f31ac8bb,9f5c219d3a2c143182670f3f363ac039,30240,belo horizonte,MG
5ea35eba7b2c83a0625f234f47da985a,907d039d303cd597384e37e26cfe798e,55296,garanhuns,PE
5ee4cc1b4dedc9348f723426dc534c3f,0d9532b1b41cbde24cff07c7b76a89e5,82940,curitiba,PR
5f32480dc2343d4b17ca455a8784522a,4098fcef7bb6340f9e8b05c29b938d56,03244,sao paulo,SP
5f63d186b5f09cdc96557cbc824f7352,19a167eb59f98f70f9b4315e739b04f3,96225,sao jose do norte,RS
5f8a2a8ed58a2be568b3fc73b3eaebc3,48c537971dfcd2f7747d8804c47fb2b0,21330,rio de janeiro,RJ
5f95660fe02859083a84e50cc6a23f48,b3b7208a78ac75f047137484768a868d,44850,morro do chapeu,BA
5f956d6de694724a5de116a1f0e7b88f,1c3d6cdb528a01132de19aa8f2e31ee9,07072,guarulhos,SP
5fa845339b9bf6edcdf1e4bf4140cb8e,0690c2d69698335f19976f6325e9425a,78552,sinop,MT
5fa8584124fc1568c978e945989591a2,7439cb7bc20ee3afa8076d6a590bbf67,29026,vitoria,ES
5fb09de922cb071effc0c1c12ab94f78,59a304dbba6ed821b878d6af23b71ba7,13216,jundiai,SP
5fcc9e5618e149a1a40c31da01602529,97b2d82807f75f96ebb7010085725349,47800,barreiras,BA
5feb65652220fea019c7efd7146849d4,54c04569682d546b81f081b5b62a9d88,11706,praia grande,SP
5ff42319ecd54104278a50b3105b07c1,bc5d1184a5766f6e3d42b32bf668c866,52080,recife,PE
5ff80d15decad784ce17e900e5538412,e06344f0bea5fd3d5c7f99222d0cb13a,22080,rio de janeiro,RJ
60166efb07b460c5feb03639c9ffc462,ab26c904ad9aad0ff3591a99eb7ae62b,20240,rio de janeiro,RJ
60479a632599df7b8bbb349bf4399d5f,232108769b54310413984f29c3c8011a,08240,sao paulo,SP
606b9b7f9b4d451c3824adc8386d0557,06b609212808563b18a3f818b86dd01d,05858,sao paulo,SP
6095ba1a9acb42e0558d6e5c426ba60c,09ec70d16bed083986121e71fda7ca84,01537,sao paulo,SP
609eaf3a9736c26e1956c125c5cda487,65c413f2ef25d30506eb87aee5c2563e,20020,rio de janeiro,RJ
60c1f4151b92f9bbf80813a1f6b4f3db,93e2f0058eaec3d5ec8ac7788e7580ea,03502,sao paulo,SP
60e319c699f4ef80e0979447089367e5,e0d38008dc1f7bfd5ebc073c19c17af1,04728,sao paulo,SP
60e33d9ad2f5c6bd7d7dcc6165fc8f25,f5ea9442b5b32fc1bdfa8216df06f4be,71065,brasilia,DF
60eff00208ce766f18aed247d50c4cba,124ef8d5acc80858c69d34e3e08b572d,99750,erval grande,RS
61011b38e0c96a6745cd20950babd60c,bf1a3ae0edc94deecb0de97109276623,95520,osorio,RS
611f9bc426aa9d3223803647f29bc248,f64075e7fa628bdc6c3e7c3108d7c624,21021,rio de janeiro,RJ
6124c09496fb12b9864ce0fa6673e6b2,afe72600b2dc9fba539d82b5cb7b2544,11707,praia grande,SP
61449fa1b8b8998c9c3f3a7f0ae954ef,d2f122bc3109d7fb2385daec2d6ef7f7,07600,mairipora,SP
6183f69ce7ffe6c72c33e334cf18c5ee,977a0ff5c269ae1b027aed7e14e79454,79750,nova andradina,MS
61c40fbd64ecfee5270d6f9f2202c484,4c6e9c6f2c3df796230e076d8854ab15,01258,sao paulo,SP
61ce7eba15a872699599957e5d18f0e8,5936fabf5dfeaa6c31d9f649b5794e2c,83212,paranagua,PR
61fc851ac2ccfe9254c67b210b69ad7f,47c1a3033b8b77b3ab6e109eb4d5fdf3,06634,jandira,SP
621c4375f33e843ba4111a6fc493fd0d,eda1dce5c553ce29ab7bcd3247392e87,76980,vilhena,RO
621d89fb61292d49317f4a4562a11f49,d3882d7abd0c66064d740d7ed04dd1ef,13073,campinas,SP
622fd8de19b9462bdfd1c15fada2e89c,84676d519cd67b76559c1a34da362aa7,13720,sao jose do rio pardo,SP
6238031a69e4a3bafdcfdfb391e1f7a6,95467e9211e982492dd7a23314a045ad,45650,ilheus,BA
6250c0be552393dae4324dff902a56a0,442218fb56227a4e1dd5e844ce9ff728,15040,sao jose do rio preto,SP
627af1392ef0888465cefc9f73a682c7,9429c79eda0b28a0267b89c8afb0da0c,18681,lencois paulista,SP
6291998ada5150f88acffb25e928ec57,198476e6d4b537f6fc71e4f3adaa52d1,18031,sorocaba,SP
62a91310a7666cefb5f7275f731338db,549db5f8678440bd1be9ddef9dede02b,03236,sao paulo,SP
62accea67b06839b7e2f1cb694952ed6,3d69c76d4691b0003a23c63b24843d97,32672,betim,MG
62d68fcfc1bfc0ece5098759a098a203,25539f1fe8fabc01797b6dbd21a8df4a,41231,salvador,BA
62df31b53c3ec1fe05062ef34e35f2f4,f8cc4ccf2ab328a1cef35f3617d7b19d,88034,florianopolis,SC
62e016618dc55343014a69634e2248d9,5ed7f690414c7a58b68f064d1a4b75ac,05761,sao paulo,SP
62ff903909cb86e2b07156a6d7cc48da,1b277f8bf9377e4d88b9022df406e9a6,13487,limeira,SP
630b53ee81b257e794880292133bf170,d406d1f9b701a93b646d16b93a5d33d2,70650,brasilia,DF
630c5fcf5e565c1c985cd334317eb33c,6559799a5cf53662f7979eeb4a8b800f,29145,cariacica,ES
632fb46531120e455250be499e52ae03,79859e9f052a65854540f5ef5d4dbe6a,04121,sao paulo,SP
6367c0ca26953cf2b4ea34ba53295dc9,f3bfb60ca5b2f042743d6bfa40d14841,87060,maringa,PR
63a63a3d1eb4b42d80ed149ae626b831,7fc892d9111b060b1c330301d9d61323,22793,rio de janeiro,RJ
63b69c94f2e6d9c7d3ffe290601c526c,80d9444e7cfcfd1288df2888c741cca3,31110,belo horizonte,MG
63b6d17991185fced5b5dc0dcab5b739,81a38615d0ede5ea909b8852cd9e052d,05726,sao paulo,SP
63bb651df1ecc3911737bf73a6cf1abe,d7c397b68280cdbf4e43162072bdc667,09070,santo andre,SP
63cff72cfb37670b3c826dedcaf32a6d,e2c40c8b0afea459059e4f2b8d22b6f0,85350,nova laranjeiras,PR
6401d6c168371c1fc964bd3c3077b6cd,8b29166c3e2b7a11a9d08d33d8c2855d,08471,sao paulo,SP
640cb653663933010fbc3afad1e2fca0,a93807b5aeb1d0c0d622c28a09aab231,06693,itapevi,SP
6429359a6ecee86690028cf416a3b789,cb8bdaab9765fe7a973af8e44c0e0111,96640,rio pardo,RS
6443519fe0538b895632d5d7817aaff3,d78014098f313770fc276a44a9e84a87,93540,novo hamburgo,RS
645c3f2075121d0d138bd8c19d3d77b8,5dc734db44a1959c3d4ddbe5f0d7d8b4,04433,sao paulo,SP
64642aa123af222fbb120c610625f2ae,0edd1ca451a7eba6600829962d4a3699,15050,sao jose do rio preto,SP
64938ba76130bbfe20ee8a87e78ec8dd,6f5e153b00fffba52e509d983fe9ba5f,01154,sao paulo,SP
64b4f796f321357d2ce61f511da7f73a,20fe486194560cc4efd0100f5ac86944,35030,governador valadares,MG
64bce8bd37d9f4b8a8d92264a086ba03,8ee3e85626163dbc1c57d7c4bf819185,12281,cacapava,SP
64c17343b6c53ee761fd232e84384848,522e714643e682c9eff7415cffae54fb,13871,sao joao da boa vista,SP
64c41bb59704243384caefdb488fedd3,26ca20ff263502c115769540069e351f,70298,brasilia,DF
64e2ba6c3e485261327eedd7e735765d,d82138f0faf0c61621fe4148460871f3,03982,sao paulo,SP
64e2e80c6c053f95af9f072968fc8196,609846ecfa57e90e8ce0fe6c0e06b0ad,01532,sao paulo,SP
64e685e8056227e8864eb92949604290,34a5bb16c5c8e8c3dcd8a05053d49376,50751,recife,PE
64ec93bbc386d22c3f10849c7352d319,2ef24b1be3c76a3404b9a8268aaa2728,74180,goiania,GO
64f9de1f6705de234abc7f84976a1a35,08af270792ec7cdbc72fe11c1c353695,03122,sao paulo,SP
64fc1ea0b3ef7d792474f9cce8ddbfb1,fbd9bc53c3eba9807d3e246b2104b2e9,13212,jundiai,SP
650fc77c61193bcb71fa5d86793522f3,f651164a5ce5c8590371a1bbcab5627d,59300,caico,RN
6519f59a7687a4661f7c8a7e24f28f94,324ce23e08a1768007118a11836ea7d3,01037,sao paulo,SP
6543393dbd7da4c36d67ab82914d750c,08461e3816fe3fc53aeee964f981b9c2,04209,sao paulo,SP
6552091d7ee5ed28aee6e6e699887462,8c19654e2162b2c9cd97e662ae060a3f,20941,rio de janeiro,RJ
6576f2b9e987bdbdae321940fdbcc296,f01c66e4f31c07264f1e67bbcb588842,21321,rio de janeiro,RJ
6582b23efa7ebcb533c64649530bbe60,28325f61704781521f8718a90f1dbf6f,95170,farroupilha,RS
658ff649fc33a23b0c62dbb364eef7dc,1efdc68247b459662a939467eda85740,35043,governador valadares,MG
65a6a03c07caddea4ed54b719663fce1,5dd6e6ccbf66521ab5ecd6da289bf673,05351,sao paulo,SP
65ae89abc9ee5d0923cc160953ac86ee,ed7850f8d2d8a4c078e5059be1fa5a15,78048,cuiaba,MT
65c30277282c2dcc0d068061054f4260,0153b79c47a4953a7dad6fb93ab45a02,15054,sao jose do rio preto,SP
65d7321f062eb5569225c13c721fc8cc,8e4bcade575d59d12d61d1714f46d79d,02179,sao paulo,SP
65e76b6196e163f93011170f498258b6,1dd36a22ab6a96634ddaff1be203eb52,22250,rio de janeiro,RJ
65ee4aa816cda8ad41e05c75e1cb691e,e3c0567a8b991a9d812ee91f2650db40,22783,rio de janeiro,RJ
662906073a9bafaa8a9c671c1112857a,8216ababae1f2b5d8aa1f6685e6e3d12,04296,sao paulo,SP
6638d6c704daf2772787e6c5fdac4a3b,fbd11c96273ccf29c8e3078c5308f837,78556,sinop,MT
663b2f4912cde86eb883a82b848b75ce,1bcae4b78a0314c222212acbb4b8abec,35420,mariana,MG
6645b9283b1f5f504d00cce41870864f,49746c4175293e1bdab705a1c0a4699d,79093,campo grande,MS
664ef02a3eab1689df1c0c19eb1e4859,f2655a0ca53cad79e713d1a21b2328b7,02143,sao paulo,SP
6685161064744cb72ce07973f240814b,0bbd9d311efba662184b871b23916eec,03070,sao paulo,SP
668575cd98bd30ace7a891f6085e3b0a,6d7d7f3da50d1a3b21c77ad7a9ec97b6,44574,santo antonio de jesus,BA
669fa2dbff38c196161e330c91842143,20225309debb0a9e1031b180d6133758,86020,londrina,PR
66a2895f55f89a9a33063dc8e781314e,d4b264d125b3de7f339899ddb8d7f7a0,77807,araguaina,TO
66b0c56bdeccde8a05900cb7efb2e1bb,fdc66fe3bce0450c90ee4dafd14a0fa0,19060,presidente prudente,SP
66bedeedb8b2f83e37860634125050c7,d5803b21d09eaceb67d505173158bbf0,06276,osasco,SP
66cbcef072a77824c522cede2fca861a,272825be3a91274ad871226bf6a7ad97,07176,guarulhos,SP
66e2f80c06f37ad506fee5024dfd3ae9,1efa9b085b8519072a58faacd095fc2b,01150,sao paulo,SP
66e518ee99571f141d17fa60482fa47f,1426a4c6ed4959d95d8e7c40798ba5f5,23015,rio de janeiro,RJ
66f5f0c5a0240902a45b2a6fa8302fd2,d12f0a2b169c77088b0cbad420f466b5,27963,macae,RJ
67198606d2a581bfeba1a019e45ab276,c9f2898089cc985c092323f1fa128c6a,13224,varzea paulista,SP
672341d53a98728f79fb5b46a0fe859e,af096bb816f90a11731e6b258a785d85,02996,sao paulo,SP
6739d1a6b151dfa87a505b1c8798edbd,091e8f3526ef6dcc235f5fbbcdbeb003,08452,sao paulo,SP
673b616061db61160a67e09d6a98a030,d40a1a6118775afed4f52618035724cd,12620,piquete,SP
673f9007d15b360bf5b259a7dd9057c7,93fd4374ecb9d8db4fb5003f4536df43,76380,goianesia,GO
675637c1f9b9ba25d012da0ecd37ba04,2044e6678e348ff4b607f44ce9b3d443,31275,belo horizonte,MG
676761aed74e8c2a56f78ea5dfbfedf7,1f677dec307820f316714f9ae7ec13e1,01222,sao paulo,SP
676d6d9a4865e261e3df7dc505e3383b,ecc015a022de7abbaf3827302086864b,05524,sao paulo,SP
67755478d1f76b7e573bf3e70aaad22b,7f2da8c2fd9a07e4742b1e281dfb8afd,94820,alvorada,RS
679b2f8af0e0d2b38db0486e5ac4e5fc,1d69cad1a7af13a8f78fefc1b996a94c,42702,lauro de freitas,BA
67d0b4958bc1696a19484767933531b3,a4ce7d6a3e4eb8cc88dd4fc48deeafab,24230,niteroi,RJ
67f7f5c57abd3964c11e644ea6ce12e5,3db49645cbf26782b4211ccd821d9e06,06775,taboao da serra,SP
680197ddda56ad2150f56b7bd4a1734a,31d8b860775ed59cb8aff5da28359367,78600,barra do garcas,MT
683fb9798e710428ce7304acbd9bbcaf,61e6adf3c4468005ccdf21ce63f14e73,92320,canoas,RS
68401f5c05de1fc6006bf56f4bd3b5a6,0152897024d0ddad70baafe17ed705f4,04533,sao paulo,SP
684081f8e0d6bbc105f7a210a8d80d3d,1b2e2b9558ce884daf183b4c08c52e12,22730,rio de janeiro,RJ
6840f754fa78d5ba067c03ea53ae8a30,2a6c8c25d4856b82e285868d3e4f3d5c,91790,porto alegre,RS
684fa6da5134b9e4dab731e00011712d,ddf60e20e6e262e2136801ce5cd628b0,49030,aracaju,SE
687dd24bd9fcbeec556d553371082a8d,c401c4e87b4980865262b5d6ce19061e,07790,cajamar,SP
6882c809bf72dedcfb767969eaf59ba6,131b8a51429529f4e57e8faa1b87ff4f,03659,sao paulo,SP
6887855de82e990aa40afea563f79b83,814bce430ba8d69ffd9fe2abba84fd55,05061,sao paulo,SP
689a4cf37a1c05c30a86da4fbc13b123,216c37b48c36a491822086d49c226b1a,05420,sao paulo,SP
689ce9ef571f7142f069dca1467b8804,ca59b3f1cb691ed31e52243506f53204,26285,nova iguacu,RJ
68b23619fcff7f2ce50230a2af1b925a,906a8a4ec9f3d4c3e64fa6d1c4fe6009,15084,sao jose do rio preto,SP
68d0607923d24c0b52ea252e3c77cd19,aae57739c16a460e0fbde4243ab139d3,70673,brasilia,DF
68f3666fedabd658c5aae67697b67e61,eefdc2443e8e4f93e0eb1df1956047d7,12297,cacapava,SP
690f0d89fd8b50197bc81fb97fd89241,f6ed0bef0317e479c3cfbf243f9b1940,66035,belem,PA
6921224e0e53eea536125e700611b01c,b1a8a0800eac99ec4d83d6ca350a690e,05879,sao paulo,SP
69572b6a8713a15e9f1fa80b1620daf4,7a78c6e53163e36c68d2f22f5909b0eb,17602,tupa,SP
6962cfc35f21a68b37734f341484b193,de25a31bbf207c8718b7b03764f95ddc,06310,carapicuiba,SP
696a9ef6ad57273c88e865b52f3f121a,a7657330b1c135f3acd420326e335b2c,38550,coromandel,MG
6976b13183e54d7c9dac5d94edefe662,bdcd97bbfa0c4547970136445e9ace7c,20040,rio de janeiro,RJ
699e9912d1a73f5886be955cdadc3b83,2b2158c52c9993c93702e86b0e751b93,06447,barueri,SP
699f68ea605d2981a8d576032e32d435,2cc3d0e3008ae8f63b077a0fbf3e2963,12525,potim,SP
69b38855459d81b0595cade99bc1706e,1a13743254d9c8e6360106295947932f,59920,sao miguel,RN
69d18563a5f35efbb3559c926d4326ab,010fea34d64c9fc635cebbe583f5104a,18550,boituva,SP
69ea23afb210ed2514e1e325383cf78e,1d3e82e030ccc817ea128b644d815a9a,29157,cariacica,ES
69f53e58ff6de5ca800428c1e2102704,9996cefbeba123f8cc3672e76b8fa2c1,90640,porto alegre,RS
6a670a778bea4407bae72f8e5c4e7ffd,c5e25440a147367c5b2ee3d48f6ac7a5,11020,santos,SP
6a6d5c560d1072a67be9ee533125d9ed,02a6a137ef7fe2414c9e14fc4d060790,04116,sao paulo,SP
6aa76a292df4d63fa578c73ee479cbba,e87cdd2fb9f1d3ff3438a9d02e454793,82920,curitiba,PR
6b3ed42b480bc5831a094f35dc11b668,9342b18c97a2bbf3fa9d97aceb0b6dd4,59054,natal,RN
6b4acd0818e5852c5271cb061ccbb493,28706b8dc0fe2a95fbcec1e53253d8e4,60175,fortaleza,CE
6b506512ab0a47b1b878bdc698865247,f5cc3842baed00ef58bdb8a50f42ead9,26440,japeri,RJ
6b5ab683c44fe7723cc4dd9ad28ce19e,a50062ee8cafa20668d7fb68e3cdb3cf,36893,miradouro,MG
6b5c0295e0d10b1a80a1faa5f41d410d,47e7935b999ad9d38e00bb765d39f7fa,11070,santos,SP
6ba0dedafbdfea05e28bb3740df29bd1,84efe5bc9cabe190f9c2f66f34fc3dcd,58043,joao pessoa,PB
6ba7779e884648eb9bb1ed9dbc7787da,f3f6ffb6fd41fcebd1b408ce8e3aae5f,09720,sao bernardo do campo,SP
6bb04633db5504037783390c2aac8a37,cc27b552c1d0c33dc74ab4e926b7006c,37190,tres pontas,MG
6bc3ffbd5f0156bede1e8ae7ae9a32f3,00ee11b831faa111cd62af2f4de8da96,11630,ilhabela,SP
6be3dedf61ef41f55430dc20f3d64899,50ad9fb3ba7f8cf336529fe94a182996,22780,rio de janeiro,RJ
6bf8c622e219d5ce11831729248ceab7,6f9fe132662ed65ec152e96b16afe7c0,91900,porto alegre,RS
6c3a8830c60ff06ef8ad5f6dbe66de70,c78640cabd63c4eba3b518c4dc4b7031,06756,taboao da serra,SP
6c6188669dc1f7300b57fe0fe378d24e,30eb528c7feea10459355021bacdabc4,91910,porto alegre,RS
6c63c9d3fce6af66977a6d38873edcdc,d26063f424217b14b5efe96491f987f6,08765,mogi das cruzes,SP
6c6ecb0678cda04c3ff926b0d091cc1a,9f2a26558df0ceb29f853cb9c697f345,24210,niteroi,RJ
6c95355bb9260a9b0abbe3e226bd7a16,229eb22d6cd2e70148026fe758adf054,18460,itarare,SP
6cacf8729fd44aeebced2d7663c0190f,679042cececa53e18d80bc7a651980dc,32900,igarape,MG
6cd14b229f3969efc4e799d5a58af63c,74d3316a8a3535f05feed75b4df15e7a,21670,rio de janeiro,RJ
6cd7106899e59a1fbd0622d5f1efedf4,6360ff9a3d58800ba0b03b1c6c290d92,11730,mongagua,SP
6d02fb309e1f895017edf9308dec5261,8ef6a280c78d8e779d9555c828a44deb,31742,belo horizonte,MG
6d05f45a66bd81b14e17504d8c64f14c,d0981e9886ae133471b24e1e0b4a5d96,09030,santo andre,SP
6d5a8a61907ca7455a4b282be18d298d,85dcd445d914b557020d4a16c40d7a5a,07060,guarulhos,SP
6d7c0573365219e798ffe66dc2a9e7ff,b8d50a7625e144be430dbc7d42d33d6d,21020,rio de janeiro,RJ
6d7fda62de7cb7acf2894cb5ad071ad6,2cda69b359e382ab2ab1e41665dc8db2,75600,goiatuba,GO
6d85a3ac7c668a1b826400ae9879c06e,db6d2022036d6a91cf7a7db2d20aab81,13070,campinas,SP
6d9372108eb7d38bea803ec71881c842,c292c87e95ba733fda07724fc4202832,47820,sao desiderio,BA
6ddc45ad08e6a2c885ca2255fc52d6df,c1ee153508c6b785b491443a95ff364e,89300,mafra,SC
6e08731a27b94c6dba5538443378da82,0f0b543bc0390b3689fa8f1d62e23ade,38776,luizlandia do oeste,MG
6e20e3411f6125ce6341690687c83fef,899d181c9917a7ccb3248b4e47f6f580,01020,sao paulo,SP
6e359a57a91f84095cc64e1b351aef8c,2e6a42a9b5cbb0da62988694f18ee295,04571,sao paulo,SP
6e36fa9bf71aa373a6adeceecbe06ee2,c25977b1c353b40d74628a01e0d2eda9,26440,japeri,RJ
6e395adcac53d7819940f584122d9fa9,5203eba44152de2a1369d1983039f9bb,57052,maceio,AL
6e4368a227d0f8e25cd7a533d1e781d5,60c74883445d9c987401de7e46bc7dd3,08253,sao paulo,SP
6e4fce89806ba59751307949337ed655,42befda568ea0df110b6cec63c233bea,02801,sao paulo,SP
6e66d0911bc117a0afc6313ee9a0abe1,f3db5609a22674ff75cae17015571527,31330,belo horizonte,MG
6e6dc62a9abb771cb96614a627d5cf4c,b35290b39d5d7004aa3cd32858dc0053,07240,guarulhos,SP
6e75444d6824648342ef94be68a6ee94,350247863385a1cad9afedc5f4b2d1c2,02961,sao paulo,SP
6e7901ae39eb9c64958a51ff4a025cfb,2d3078f318e1fc1b298a075146c4b920,57265,teotonio vilela,AL
6ea6833bafd5a01be6aad92305a57e9e,2092a83c9b00bdad49c0d1789112ff51,72603,brasilia,DF
6eac56572e999fbdb8f2dfef5403438f,93b8a802bf6ff92bdc48e8f9d4dbc293,06756,taboao da serra,SP
6f145b8c9b8d449154c4c4bbf8be56ee,3b600e12e73ed271cd63917a970b17d2,89219,joinville,SC
6f40a2defdd5b7721f83ea57d31f3007,92c45de91f5fa35c526b059a393429a9,13603,araras,SP
6f47bf761ea5cbc060f0ac4b4fce666e,71b1207b964510e050f3677a421ee3ab,85602,francisco beltrao,PR
6f5499775cd1db11fedb4da2ba0fee19,029800f459300049c50c59dcc4244e44,09250,santo andre,SP
6f6902e823f6258c17980cde1826c420,f12f268bfcf8fb7bd9399d08cbe04ed9,78580,alta floresta,MT
6f7d7ececcfee77e1c4d624c81a37aa2,2362ea945dafafd2f3c196effdbdb83e,11453,guaruja,SP
6f9006bb7c969010f3b9a8252bf7a8fe,db3073c0e926f86ee0683c94d12f5ff6,06604,jandira,SP
6f967a810363042cfb1dde2417d70324,80cfc1c16082dcb5bab658bc44bac0d9,13348,indaiatuba,SP
6fbe0377694f4ac9fd265961072bf0c7,0d5131c36597e631d28fa249f29cf447,09560,sao caetano do sul,SP
6fbe4775f3b882bef0f10d86a55ca4ae,00b309d0151d92709de70e43d662711b,23595,rio de janeiro,RJ
6fbfb8b2384f18f2f7aff6cf7d6fccda,8760e3acfc7dab42c42bacbb7cbb4f49,07091,guarulhos,SP
6fd08fa27ae00ae1767b76668d46451e,24e3176088f411887030891a3475f34f,85907,toledo,PR
